Customer ID,Frequency,Monetary,UniqueProducts,TotalQuantity,Recency,Tenure,AvgOrderValue,AvgDaysBetweenOrders,AvgBasketSize,RecencyRatio,Churn
17354,3,1750.3999999999999,73,1529,337,337,583.4666666666666,112.33333333333333,509.6666666666667,1.0,0
17355,1,285.11,28,257,295,295,285.11,295.0,257.0,1.0,1
17356,5,946.47,73,925,221,598,189.294,119.6,185.0,0.3695652173913043,1
17358,5,866.05,126,442,212,562,173.20999999999998,112.4,88.4,0.37722419928825623,1
17359,1,156.6,23,76,557,557,156.6,557.0,76.0,1.0,0
17360,4,976.54,137,468,93,344,244.135,86.0,117.0,0.2703488372093023,0
17361,4,656.36,41,289,95,585,164.09,146.25,72.25,0.1623931623931624,0
17362,7,1024.04,99,549,148,612,146.29142857142855,87.42857142857143,78.42857142857143,0.24183006535947713,1
17363,3,940.86,34,523,304,311,313.62,103.66666666666667,174.33333333333334,0.977491961414791,1
17364,23,10223.05,396,6313,46,641,444.48043478260865,27.869565217391305,274.4782608695652,0.0717628705148206,0
17365,12,5794.43,320,5841,79,586,482.8691666666667,48.833333333333336,486.75,0.1348122866894198,0
17366,2,1096.24,120,510,341,365,548.12,182.5,255.0,0.9342465753424658,1
17367,1,168.4,33,150,147,147,168.4,147.0,150.0,1.0,1
17368,12,2549.14,161,2244,2,633,212.4283333333333,52.75,187.0,0.00315955766192733,0
17369,1,979.2,1,1152,365,365,979.2,365.0,1152.0,1.0,1
17370,2,228.06,16,218,1,79,114.03,39.5,109.0,0.012658227848101266,0
17371,4,336.29,62,171,270,641,84.0725,160.25,42.75,0.42121684867394693,0
17372,26,4096.01,384,1721,75,645,157.53884615384615,24.807692307692307,66.1923076923077,0.11627906976744186,0
17373,5,807.88,50,530,43,558,161.576,111.6,106.0,0.07706093189964158,0
17374,3,727.11,34,155,128,304,242.37,101.33333333333333,51.666666666666664,0.42105263157894735,1
17375,4,660.55,77,480,108,341,165.1375,85.25,120.0,0.31671554252199413,1
17376,3,356.29,37,193,220,432,118.76333333333334,144.0,64.33333333333333,0.5092592592592593,0
17377,67,16263.87,436,6607,35,647,242.74432835820897,9.656716417910447,98.61194029850746,0.05409582689335394,0
17378,1,10.95,1,1,283,283,10.95,283.0,1.0,1.0,1
17380,3,645.0,5,252,343,444,215.0,148.0,84.0,0.7725225225225225,1
17381,33,37988.41,50,42969,8,457,1151.1639393939395,13.848484848484848,1302.090909090909,0.0175054704595186,0
17382,7,836.88,14,432,345,479,119.55428571428571,68.42857142857143,61.714285714285715,0.7202505219206681,0
17383,1,110.7,2,12,362,362,110.7,362.0,12.0,1.0,0
17384,2,398.79999999999995,7,76,128,376,199.39999999999998,188.0,38.0,0.3404255319148936,0
17386,6,1823.69,18,1075,8,294,303.9483333333333,49.0,179.16666666666666,0.027210884353741496,0
17388,10,2385.04,40,2278,41,639,238.504,63.9,227.8,0.06416275430359937,0
17389,52,34895.08,57,12212,5,645,671.0592307692308,12.403846153846153,234.84615384615384,0.007751937984496124,0
17390,1,149.3,12,49,330,330,149.3,330.0,49.0,1.0,1
17391,2,508.8,2,480,73,74,254.4,37.0,240.0,0.9864864864864865,1
17392,3,626.56,66,493,216,359,208.85333333333332,119.66666666666667,164.33333333333334,0.6016713091922006,1
17393,2,381.15000000000003,45,238,320,397,190.57500000000002,198.5,119.0,0.8060453400503779,1
17394,1,203.86999999999998,4,241,128,128,203.86999999999998,128.0,241.0,1.0,1
17395,1,97.5,3,66,417,417,97.5,417.0,66.0,1.0,1
17396,12,6278.1,26,1519,58,350,523.1750000000001,29.166666666666668,126.58333333333333,0.1657142857142857,0
17397,1,536.77,44,443,325,325,536.77,325.0,443.0,1.0,0
17398,3,653.38,30,310,24,164,217.79333333333332,54.666666666666664,103.33333333333333,0.14634146341463414,1
17400,8,4677.05,345,2199,35,631,584.63125,78.875,274.875,0.0554675118858954,1
17401,1,114.85,11,34,450,450,114.85,450.0,34.0,1.0,1
17402,18,4194.78,101,1290,11,632,233.04333333333332,35.111111111111114,71.66666666666667,0.01740506329113924,0
17403,1,118.95,13,77,360,360,118.95,360.0,77.0,1.0,0
17404,18,36878.6,110,39554,32,611,2048.811111111111,33.94444444444444,2197.4444444444443,0.05237315875613748,0
17405,1,393.31,41,334,59,59,393.31,59.0,334.0,1.0,0
17406,13,4905.05,155,2124,242,642,377.3115384615385,49.38461538461539,163.3846153846154,0.37694704049844235,1
17407,1,552.9,23,426,321,321,552.9,321.0,426.0,1.0,1
17408,3,316.09000000000003,7,163,72,423,105.36333333333334,141.0,54.333333333333336,0.1702127659574468,1
17409,10,7793.51,50,4089,94,638,779.351,63.8,408.9,0.14733542319749215,1
17410,2,419.55,22,149,5,124,209.775,62.0,74.5,0.04032258064516129,0
17411,3,932.0200000000001,46,428,170,646,310.67333333333335,215.33333333333334,142.66666666666666,0.2631578947368421,0
17412,13,3869.28,143,2224,105,646,297.6369230769231,49.69230769230769,171.07692307692307,0.16253869969040247,0
17413,2,560.14,10,302,314,479,280.07,239.5,151.0,0.6555323590814196,1
17414,5,2069.52,6,5536,94,645,413.904,129.0,1107.2,0.14573643410852713,0
17416,20,15699.52,305,7750,19,634,784.976,31.7,387.5,0.02996845425867508,0
17417,1,164.18,16,76,458,458,164.18,458.0,76.0,1.0,1
17418,2,373.99,24,371,233,296,186.995,148.0,185.5,0.7871621621621622,0
17419,14,4933.95,159,2424,53,592,352.425,42.285714285714285,173.14285714285714,0.08952702702702703,0
17420,5,877.11,34,403,80,310,175.422,62.0,80.6,0.25806451612903225,0
17421,3,1059.41,46,807,295,644,353.1366666666667,214.66666666666666,269.0,0.4580745341614907,1
17422,10,3314.36,137,3034,2,444,331.43600000000004,44.4,303.4,0.0045045045045045045,0
17423,2,869.96,28,645,127,303,434.98,151.5,322.5,0.41914191419141916,0
17426,11,7321.1,225,4634,0,569,665.5545454545455,51.72727272727273,421.27272727272725,0.0,0
17428,37,25224.0,383,14769,20,647,681.7297297297297,17.486486486486488,399.1621621621622,0.030911901081916538,0
17429,5,1357.46,80,1286,37,339,271.492,67.8,257.2,0.10914454277286136,1
17430,3,582.01,24,385,274,389,194.00333333333333,129.66666666666666,128.33333333333334,0.7043701799485861,0
17431,1,403.3,41,292,222,222,403.3,222.0,292.0,1.0,1
17432,7,1385.6299999999999,174,809,294,645,197.94714285714284,92.14285714285714,115.57142857142857,0.4558139534883721,0
17433,1,266.8,39,120,294,294,266.8,294.0,120.0,1.0,0
17435,1,331.35,15,195,320,320,331.35,320.0,195.0,1.0,1
17436,4,440.16,5,136,136,642,110.04,160.5,34.0,0.2118380062305296,0
17437,1,373.17,52,284,439,439,373.17,439.0,284.0,1.0,1
17438,5,1422.77,49,553,163,550,284.554,110.0,110.6,0.2963636363636364,1
17439,1,325.74,8,370,565,565,325.74,565.0,370.0,1.0,1
17440,4,323.58,4,282,66,458,80.895,114.5,70.5,0.14410480349344978,1
17441,1,293.35,21,245,641,641,293.35,641.0,245.0,1.0,1
17442,14,4293.43,179,2898,3,571,306.67357142857145,40.785714285714285,207.0,0.005253940455341506,0
17443,1,534.24,1,504,129,129,534.24,129.0,504.0,1.0,1
17444,3,2940.04,132,2119,57,82,980.0133333333333,27.333333333333332,706.3333333333334,0.6951219512195121,1
17446,2,120.89999999999999,6,198,86,219,60.449999999999996,109.5,99.0,0.3926940639269406,1
17448,46,14556.970000000001,569,11548,406,554,316.4558695652174,12.043478260869565,251.04347826086956,0.7328519855595668,1
17449,10,3927.84,237,2121,4,639,392.784,63.9,212.1,0.006259780907668232,0
17450,28,138883.84,127,46907,4,347,4960.137142857143,12.392857142857142,1675.25,0.011527377521613832,0
17451,1,346.01,23,267,15,15,346.01,15.0,267.0,1.0,0
17454,10,1547.94,98,727,101,602,154.794,60.2,72.7,0.16777408637873753,1
17455,1,131.7,8,66,113,113,131.7,113.0,66.0,1.0,1
17456,2,1225.42,59,730,274,365,612.71,182.5,365.0,0.7506849315068493,1
17457,14,5984.81,30,2695,36,641,427.4864285714286,45.785714285714285,192.5,0.056162246489859596,1
17458,1,213.08,32,112,291,291,213.08,291.0,112.0,1.0,0
17460,16,2228.27,93,980,3,595,139.266875,37.1875,61.25,0.005042016806722689,1
17462,1,463.40999999999997,14,155,193,193,463.40999999999997,193.0,155.0,1.0,0
17463,5,1907.14,177,1120,85,498,381.428,99.6,224.0,0.1706827309236948,0
17464,3,1000.94,35,652,67,528,333.6466666666667,176.0,217.33333333333334,0.1268939393939394,1
17465,7,2542.79,103,1477,335,645,363.2557142857143,92.14285714285714,211.0,0.5193798449612403,1
17467,1,102.6,4,20,304,304,102.6,304.0,20.0,1.0,1
17468,1,57.8,3,68,284,284,57.8,284.0,68.0,1.0,0
17469,15,4230.55,150,1960,18,632,282.0366666666667,42.13333333333333,130.66666666666666,0.028481012658227847,0
17470,10,2496.27,99,2443,36,417,249.627,41.7,244.3,0.08633093525179857,0
17471,1,321.65000000000003,19,153,384,384,321.65000000000003,384.0,153.0,1.0,1
17472,4,935.1,183,558,100,537,233.775,134.25,139.5,0.186219739292365,1
17473,2,607.0,33,270,318,365,303.5,182.5,135.0,0.8712328767123287,1
17474,1,1047.0,6,200,509,509,1047.0,509.0,200.0,1.0,1
17476,2,489.86,29,224,305,647,244.93,323.5,112.0,0.4714064914992272,1
17477,2,1144.3,44,225,522,557,572.15,278.5,112.5,0.9371633752244165,1
17478,2,1272.8000000000002,40,516,317,542,636.4000000000001,271.0,258.0,0.584870848708487,1
17479,1,389.26000000000005,18,266,542,542,389.26000000000005,542.0,266.0,1.0,1
17480,1,390.21,24,255,354,354,390.21,354.0,255.0,1.0,0
17481,1,260.63,19,149,3,3,260.63,3.0,149.0,1.0,0
17482,2,778.19,50,241,396,487,389.095,243.5,120.5,0.813141683778234,1
17483,3,452.43,19,172,43,324,150.81,108.0,57.333333333333336,0.13271604938271606,0
17484,2,209.57,14,339,485,533,104.785,266.5,169.5,0.9099437148217636,1
17486,1,396.87,24,191,170,170,396.87,170.0,191.0,1.0,1
17487,1,160.55,8,37,637,637,160.55,637.0,37.0,1.0,1
17488,1,336.5,18,136,550,550,336.5,550.0,136.0,1.0,1
17489,1,208.56,16,232,122,122,208.56,122.0,232.0,1.0,0
17490,3,963.38,51,537,86,479,321.12666666666667,159.66666666666666,179.0,0.17954070981210857,0
17491,13,4540.31,95,2864,5,500,349.2546153846154,38.46153846153846,220.30769230769232,0.01,0
17492,3,1122.42,32,450,157,427,374.14000000000004,142.33333333333334,150.0,0.36768149882903983,1
17493,1,100.91,8,62,294,294,100.91,294.0,62.0,1.0,1
17494,1,54.7,3,26,411,411,54.7,411.0,26.0,1.0,1
17495,1,309.16,21,138,300,300,309.16,300.0,138.0,1.0,0
17496,4,1412.89,54,675,268,603,353.2225,150.75,168.75,0.4444444444444444,1
17497,2,287.25,7,59,299,520,143.625,260.0,29.5,0.575,1
17499,2,1341.3899999999999,66,1086,199,471,670.6949999999999,235.5,543.0,0.42250530785562634,1
17501,2,288.6,18,160,130,130,144.3,65.0,80.0,1.0,1
17504,18,9565.12,244,5517,115,579,531.3955555555556,32.166666666666664,306.5,0.19861830742659758,1
17505,5,2435.48,83,1242,71,514,487.096,102.8,248.4,0.13813229571984437,1
17507,2,605.58,79,359,171,218,302.79,109.0,179.5,0.7844036697247706,1
17508,8,4579.23,199,2891,190,642,572.40375,80.25,361.375,0.29595015576323985,1
17510,1,206.08,15,208,330,330,206.08,330.0,208.0,1.0,0
17511,50,143916.92,583,95384,3,647,2878.3384,12.94,1907.68,0.00463678516228748,0
17512,16,4434.7300000000005,85,4515,30,638,277.17062500000003,39.875,282.1875,0.047021943573667714,0
17513,2,645.6,12,186,318,388,322.8,194.0,93.0,0.8195876288659794,0
17514,2,542.83,72,295,37,578,271.415,289.0,147.5,0.06401384083044982,1
17515,8,1549.81,90,505,115,459,193.72625,57.375,63.125,0.25054466230936817,0
17516,5,798.32,132,486,28,288,159.66400000000002,57.6,97.2,0.09722222222222222,0
17517,1,153.94,11,102,218,218,153.94,218.0,102.0,1.0,1
17518,2,329.42,71,267,335,530,164.71,265.0,133.5,0.6320754716981132,1
17519,14,4753.45,133,3220,43,648,339.53214285714284,46.285714285714285,230.0,0.06635802469135803,0
17521,3,714.41,37,403,108,344,238.13666666666666,114.66666666666667,134.33333333333334,0.313953488372093,0
17522,4,912.25,54,932,48,127,228.0625,31.75,233.0,0.3779527559055118,0
17524,3,539.14,37,362,270,347,179.71333333333334,115.66666666666667,120.66666666666667,0.7780979827089337,1
17525,3,1161.9,19,338,269,338,387.3,112.66666666666667,112.66666666666667,0.7958579881656804,1
17526,11,3842.9399999999996,61,1312,200,631,349.3581818181818,57.36363636363637,119.27272727272727,0.31695721077654515,0
17527,2,606.62,25,206,19,127,303.31,63.5,103.0,0.14960629921259844,0
17529,2,1240.25,78,790,519,607,620.125,303.5,395.0,0.8550247116968699,1
17530,8,2124.37,271,1235,115,642,265.54625,80.25,154.375,0.1791277258566978,0
17531,3,1266.82,54,472,99,527,422.2733333333333,175.66666666666666,157.33333333333334,0.18785578747628084,1
17532,1,65.34,4,30,295,295,65.34,295.0,30.0,1.0,1
17533,1,34.8,1,24,344,344,34.8,344.0,24.0,1.0,1
17534,4,1445.47,69,757,360,561,361.3675,140.25,189.25,0.6417112299465241,0
17535,1,164.4,13,136,189,189,164.4,189.0,136.0,1.0,1
17536,3,364.83,16,201,86,592,121.61,197.33333333333334,67.0,0.14527027027027026,1
17537,1,630.7,60,370,212,212,630.7,212.0,370.0,1.0,0
17539,4,1226.57,132,747,527,636,306.6425,159.0,186.75,0.8286163522012578,1
17540,5,1280.5,35,458,225,509,256.1,101.8,91.6,0.44204322200392926,0
17541,1,124.46,31,46,419,419,124.46,419.0,46.0,1.0,1
17542,3,341.7,57,324,179,551,113.89999999999999,183.66666666666666,108.0,0.3248638838475499,1
17543,1,120.05,13,62,459,459,120.05,459.0,62.0,1.0,1
17544,3,960.69,80,439,299,299,320.23,99.66666666666667,146.33333333333334,1.0,1
17545,3,802.58,112,392,299,487,267.5266666666667,162.33333333333334,130.66666666666666,0.6139630390143738,0
17547,2,727.85,22,223,285,574,363.925,287.0,111.5,0.4965156794425087,1
17548,4,731.26,22,494,143,305,182.815,76.25,123.5,0.46885245901639344,1
17550,9,2547.64,250,989,106,579,283.0711111111111,64.33333333333333,109.88888888888889,0.18307426597582038,1
17551,1,306.84,39,150,268,268,306.84,268.0,150.0,1.0,1
17552,10,2453.4,64,1520,281,537,245.34,53.7,152.0,0.5232774674115456,0
17553,4,3757.6,2,2288,39,520,939.4,130.0,572.0,0.075,1
17554,2,1249.8899999999999,51,1409,32,57,624.9449999999999,28.5,704.5,0.5614035087719298,0
17555,4,769.93,174,554,244,495,192.4825,123.75,138.5,0.49292929292929294,0
17556,2,300.67,13,184,115,288,150.335,144.0,92.0,0.3993055555555556,1
17557,1,34.0,1,4,642,642,34.0,642.0,4.0,1.0,0
17558,1,259.17,28,54,302,302,259.17,302.0,54.0,1.0,1
17559,1,167.62,12,270,422,422,167.62,422.0,270.0,1.0,1
17560,8,1895.8,37,1588,4,570,236.975,71.25,198.5,0.007017543859649123,1
17561,3,554.72,129,250,300,642,184.90666666666667,214.0,83.33333333333333,0.4672897196261682,0
17562,4,661.1,35,601,19,82,165.275,20.5,150.25,0.23170731707317074,0
17563,2,392.38,27,256,487,521,196.19,260.5,128.0,0.9347408829174664,1
17565,1,131.83,30,67,496,496,131.83,496.0,67.0,1.0,1
17567,7,3950.0,105,2281,2,351,564.2857142857143,50.142857142857146,325.85714285714283,0.005698005698005698,0
17568,1,382.79,61,283,542,542,382.79,542.0,283.0,1.0,1
17569,1,344.14,29,159,241,241,344.14,241.0,159.0,1.0,1
17570,1,100.0,1,1,291,291,100.0,291.0,1.0,1.0,1
17571,4,766.4399999999999,120,601,55,452,191.60999999999999,113.0,150.25,0.12168141592920353,0
17572,9,692.2600000000001,14,336,9,634,76.91777777777779,70.44444444444444,37.333333333333336,0.014195583596214511,0
17573,1,174.71,11,177,3,3,174.71,3.0,177.0,1.0,0
17574,1,185.65,8,77,152,152,185.65,152.0,77.0,1.0,1
17575,1,171.7,5,72,576,576,171.7,576.0,72.0,1.0,1
17576,36,7741.08,355,4154,8,645,215.03,17.916666666666668,115.38888888888889,0.012403100775193798,0
17577,2,348.75,20,179,554,578,174.375,289.0,89.5,0.9584775086505191,1
17578,7,1047.33,57,529,127,439,149.6185714285714,62.714285714285715,75.57142857142857,0.28929384965831434,1
17579,3,575.24,58,247,47,487,191.74666666666667,162.33333333333334,82.33333333333333,0.09650924024640657,0
17580,5,545.27,78,224,162,331,109.054,66.2,44.8,0.48942598187311176,1
17581,35,14235.0,348,7540,19,646,406.7142857142857,18.457142857142856,215.42857142857142,0.029411764705882353,0
17582,5,1450.7,92,606,145,533,290.14,106.6,121.2,0.27204502814258913,1
17583,1,135.95,7,55,469,469,135.95,469.0,55.0,1.0,1
17584,5,4816.57,79,2251,36,593,963.314,118.6,450.2,0.06070826306913996,0
17585,7,2093.3,295,2539,18,387,299.04285714285714,55.285714285714285,362.7142857142857,0.046511627906976744,1
17586,1,167.4,8,68,528,528,167.4,528.0,68.0,1.0,1
17587,1,181.66,42,68,537,537,181.66,537.0,68.0,1.0,1
17588,7,2939.55,35,1379,9,547,419.9357142857143,78.14285714285714,197.0,0.016453382084095063,1
17589,17,13488.77,571,8464,60,551,793.4570588235295,32.411764705882355,497.88235294117646,0.1088929219600726,0
17591,7,2413.87,93,1049,31,600,344.8385714285714,85.71428571428571,149.85714285714286,0.051666666666666666,0
17592,1,148.3,13,38,648,648,148.3,648.0,38.0,1.0,1
17593,10,7417.6,275,4767,1,644,741.76,64.4,476.7,0.0015527950310559005,0
17594,3,1819.7,52,1038,164,514,606.5666666666667,171.33333333333334,346.0,0.31906614785992216,0
17596,10,3831.47,226,6066,45,633,383.147,63.3,606.6,0.07109004739336493,0
17597,5,3484.09,109,2215,123,492,696.818,98.4,443.0,0.25,1
17598,1,409.98,10,126,290,290,409.98,290.0,126.0,1.0,1
17599,1,52.05,3,11,387,387,52.05,387.0,11.0,1.0,1
17601,2,421.48,69,299,148,289,210.74,144.5,149.5,0.5121107266435986,1
17602,10,3257.71,275,2686,33,528,325.771,52.8,268.6,0.0625,0
17603,3,1398.76,93,566,527,639,466.25333333333333,213.0,188.66666666666666,0.8247261345852895,0
17604,6,945.9300000000001,142,616,126,591,157.655,98.5,102.66666666666667,0.2131979695431472,1
17605,1,160.75,13,71,499,499,160.75,499.0,71.0,1.0,1
17606,1,87.30000000000001,6,42,646,646,87.30000000000001,646.0,42.0,1.0,1
17607,1,333.81,22,269,285,285,333.81,285.0,269.0,1.0,1
17608,2,305.11,90,307,358,516,152.555,258.0,153.5,0.6937984496124031,0
17609,8,1319.81,231,873,211,518,164.97625,64.75,109.125,0.40733590733590735,0
17610,5,1529.49,114,902,449,642,305.898,128.4,180.4,0.6993769470404985,1
17611,22,7112.01,680,4667,33,647,323.27318181818185,29.40909090909091,212.13636363636363,0.05100463678516229,0
17612,17,5029.35,196,3054,4,632,295.84411764705885,37.1764705882353,179.64705882352942,0.006329113924050633,0
17613,9,2991.29,173,1673,27,215,332.36555555555555,23.88888888888889,185.88888888888889,0.12558139534883722,0
17615,6,733.2,47,386,39,394,122.2,65.66666666666667,64.33333333333333,0.09898477157360407,1
17616,4,1060.8,1,416,83,361,265.2,90.25,104.0,0.2299168975069252,1
17617,1,395.33,18,255,468,468,395.33,468.0,255.0,1.0,1
17618,10,3768.44,196,1736,157,594,376.844,59.4,173.6,0.26430976430976433,0
17619,1,218.52,71,127,221,221,218.52,221.0,127.0,1.0,1
17621,5,2697.0,52,906,221,341,539.4,68.2,181.2,0.6480938416422287,0
17622,2,1130.21,19,379,507,507,565.105,253.5,189.5,1.0,1
17623,6,1856.6200000000001,108,536,318,634,309.43666666666667,105.66666666666667,89.33333333333333,0.501577287066246,0
17624,3,1125.45,71,716,127,629,375.15000000000003,209.66666666666666,238.66666666666666,0.20190779014308427,0
17625,6,5255.58,392,3200,49,634,875.93,105.66666666666667,533.3333333333334,0.07728706624605679,0
17626,1,254.0,18,202,512,512,254.0,512.0,202.0,1.0,1
17627,1,296.36,10,676,388,388,296.36,388.0,676.0,1.0,1
17629,7,1439.78,89,939,29,330,205.68285714285713,47.142857142857146,134.14285714285714,0.08787878787878788,0
17630,2,503.6,24,158,79,141,251.8,70.5,79.0,0.5602836879432624,1
17631,6,886.66,56,442,46,639,147.77666666666667,106.5,73.66666666666667,0.07198748043818466,0
17633,5,1381.16,56,530,12,298,276.232,59.6,106.0,0.040268456375838924,0
17634,7,2080.45,177,652,1,247,297.20714285714286,35.285714285714285,93.14285714285714,0.004048582995951417,0
17635,3,1265.58,60,770,333,500,421.85999999999996,166.66666666666666,256.6666666666667,0.666,1
17637,1,338.95,24,215,24,24,338.95,24.0,215.0,1.0,0
17638,2,842.4000000000001,2,432,556,631,421.20000000000005,315.5,216.0,0.8811410459587956,1
17639,6,615.17,59,576,185,393,102.52833333333332,65.5,96.0,0.4707379134860051,1
17640,5,2547.28,47,1442,288,536,509.456,107.2,288.4,0.5373134328358209,0
17642,5,1824.49,88,1475,29,643,364.898,128.6,295.0,0.04510108864696734,1
17643,2,541.25,30,297,282,414,270.625,207.0,148.5,0.6811594202898551,1
17644,16,4758.59,122,2574,29,571,297.411875,35.6875,160.875,0.050788091068301226,0
17646,12,4149.79,124,1418,128,633,345.81583333333333,52.75,118.16666666666667,0.20221169036334913,1
17647,2,198.6,5,52,578,578,99.3,289.0,26.0,1.0,0
17648,4,1526.26,96,756,102,294,381.565,73.5,189.0,0.3469387755102041,0
17649,3,1578.89,88,723,47,381,526.2966666666667,127.0,241.0,0.12335958005249344,1
17651,10,2906.53,114,1656,65,436,290.653,43.6,165.6,0.14908256880733944,0
17652,6,2713.57,101,1469,53,190,452.2616666666667,31.666666666666668,244.83333333333334,0.2789473684210526,0
17653,2,343.34,9,687,9,29,171.67,14.5,343.5,0.3103448275862069,0
17654,1,117.55,22,41,186,186,117.55,186.0,41.0,1.0,1
17655,7,2916.87,63,1259,26,326,416.69571428571425,46.57142857142857,179.85714285714286,0.07975460122699386,0
